TIMESTAMP,FERT_OPEN_PRICE_USD,FERT_HIGH_PRICE_USD,FERT_LOW_PRICE_USD,FERT_CLOSE_PRICE_USD,FERT_VOLUME_USD,FERT_DIVIDENDS_USD,FERT_STOCK_SPLITS_USD
2024-08-20 00:00:00+00:00,0.00012799999967683107,0.00013600000238511711,0.00012799999967683107,0.00013600000238511711,20,0.0,0.0
2024-08-21 00:00:00+00:00,0.00013600000238511711,0.00014099999680183828,0.00013600000238511711,0.00014099999680183828,7,0.0,0.0
2024-08-22 00:00:00+00:00,0.00014099999680183828,0.00014899999951012433,0.00014099999680183828,0.00014600000577047467,35,0.0,0.0
2024-08-23 00:00:00+00:00,0.00014600000577047467,0.00015900000289548188,0.00014600000577047467,0.00015700000221841037,17,0.0,0.0
2024-08-24 00:00:00+00:00,0.00015700000221841037,0.00016500000492669642,0.00015700000221841037,0.0001610000035725534,31,0.0,0.0
2024-08-25 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.00015799999528098851,0.0001610000035725534,32,0.0,0.0
2024-08-26 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.00015199999324977398,0.00015199999324977398,15,0.0,0.0
2024-08-27 00:00:00+00:00,0.00015199999324977398,0.00015300000086426735,0.00014800000644754618,0.00014800000644754618,13,0.0,0.0
2024-08-28 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00013600000238511711,0.00013600000238511711,26,0.0,0.0
2024-08-29 00:00:00+00:00,0.00013600000238511711,0.00013699999544769526,0.0001230000052601099,0.0001230000052601099,152,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00012099999730708078,0.00012399999832268804,5,0.0,0.0
2024-08-31 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012199999764561653,0.00012199999764561653,6,0.0,0.0
2024-09-01 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011800000356743112,0.00011800000356743112,9,0.0,0.0
2024-09-02 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00011700000322889537,0.00011700000322889537,17,0.0,0.0
2024-09-03 00:00:00+00:00,0.00011700000322889537,0.00012099999730708078,0.00011500000255182385,0.00011500000255182385,52,0.0,0.0
2024-09-04 00:00:00+00:00,0.00011500000255182385,0.00011600000289035961,0.00011500000255182385,0.00011600000289035961,56,0.0,0.0
2024-09-05 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.00011600000289035961,0.00011800000356743112,39,0.0,0.0
2024-09-06 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010900000052060932,0.00010900000052060932,92,0.0,0.0
2024-09-07 00:00:00+00:00,0.00010900000052060932,0.00011300000187475234,0.00010900000052060932,0.00011100000119768083,63,0.0,0.0
2024-09-08 00:00:00+00:00,0.00011100000119768083,0.00011600000289035961,0.00011100000119768083,0.00011600000289035961,63,0.0,0.0
2024-09-09 00:00:00+00:00,0.00011600000289035961,0.00011800000356743112,0.00011500000255182385,0.00011800000356743112,42,0.0,0.0
2024-09-10 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.0001140000022132881,0.00011500000255182385,39,0.0,0.0
2024-09-11 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00011200000153621659,0.00011300000187475234,7,0.0,0.0
2024-09-12 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,0.00010699999984353781,0.00010699999984353781,150,0.0,0.0
2024-09-13 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010399999882793054,0.00010699999984353781,87,0.0,0.0
2024-09-14 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,0.00010599999950500205,0.00010699999984353781,25,0.0,0.0
2024-09-15 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010099999781232327,0.00010099999781232327,19,0.0,0.0
2024-09-16 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.7999996796716e-05,9.7999996796716e-05,21,0.0,0.0
2024-09-17 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.7999996796716e-05,9.999999747378752e-05,0,0.0,0.0
2024-09-18 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.500000305706635e-05,9.699999645818025e-05,45,0.0,0.0
2024-09-19 00:00:00+00:00,9.699999645818025e-05,0.00011000000085914508,9.699999645818025e-05,0.00011000000085914508,12,0.0,0.0
2024-09-20 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00011000000085914508,0.00011200000153621659,12,0.0,0.0
2024-09-21 00:00:00+00:00,0.00011200000153621659,0.0001140000022132881,0.00011200000153621659,0.00011300000187475234,7,0.0,0.0
2024-09-22 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,0.00011000000085914508,0.00011100000119768083,20,0.0,0.0
2024-09-23 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,0.00011100000119768083,0.00011200000153621659,18,0.0,0.0
2024-09-24 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,9.899999713525176e-05,9.899999713525176e-05,264,0.0,0.0
2024-09-25 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.899999713525176e-05,9.899999713525176e-05,7,0.0,0.0
2024-09-26 00:00:00+00:00,9.899999713525176e-05,0.00010399999882793054,9.699999645818025e-05,0.00010399999882793054,13,0.0,0.0
2024-09-27 00:00:00+00:00,0.00010399999882793054,0.00010599999950500205,0.00010399999882793054,0.00010599999950500205,0,0.0,0.0
2024-09-28 00:00:00+00:00,0.00010599999950500205,0.00010900000052060932,0.0001049999991664663,0.0001049999991664663,28,0.0,0.0
2024-09-29 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.999999747378752e-05,9.999999747378752e-05,125,0.0,0.0
2024-09-30 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.699999645818025e-05,9.699999645818025e-05,6,0.0,0.0
2024-10-01 00:00:00+00:00,9.699999645818025e-05,9.899999713525176e-05,8.70000003487803e-05,8.70000003487803e-05,32,0.0,0.0
2024-10-02 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.600000001024455e-05,8.600000001024455e-05,11,0.0,0.0
2024-10-03 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.099999831756577e-05,8.099999831756577e-05,13,0.0,0.0
2024-10-04 00:00:00+00:00,8.099999831756577e-05,8.900000102585182e-05,8.099999831756577e-05,8.900000102585182e-05,9,0.0,0.0
2024-10-05 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.70000003487803e-05,8.70000003487803e-05,10,0.0,0.0
2024-10-06 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.70000003487803e-05,9.200000204145908e-05,54,0.0,0.0
2024-10-07 00:00:00+00:00,9.200000204145908e-05,9.7999996796716e-05,9.200000204145908e-05,9.7999996796716e-05,123,0.0,0.0
2024-10-08 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.600000339560211e-05,9.600000339560211e-05,17,0.0,0.0
2024-10-09 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,9.300000237999484e-05,9.40000027185306e-05,17,0.0,0.0
2024-10-10 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,9.000000136438757e-05,9.000000136438757e-05,11,0.0,0.0
2024-10-11 00:00:00+00:00,9.000000136438757e-05,9.899999713525176e-05,9.000000136438757e-05,9.899999713525176e-05,25,0.0,0.0
2024-10-12 00:00:00+00:00,9.899999713525176e-05,0.0001049999991664663,9.899999713525176e-05,0.00010199999815085903,35,0.0,0.0
2024-10-13 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,0.00010099999781232327,0.00010099999781232327,70,0.0,0.0
2024-10-14 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,0.00010099999781232327,0.00010299999848939478,2,0.0,0.0
2024-10-15 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,8.70000003487803e-05,9.000000136438757e-05,320,0.0,0.0
2024-10-16 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.800000068731606e-05,8.800000068731606e-05,19,0.0,0.0
2024-10-17 00:00:00+00:00,8.800000068731606e-05,9.899999713525176e-05,8.70000003487803e-05,9.899999713525176e-05,288,0.0,0.0
2024-10-18 00:00:00+00:00,9.899999713525176e-05,0.00010900000052060932,9.899999713525176e-05,0.00010800000018207356,229,0.0,0.0
2024-10-19 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,0.00010199999815085903,0.00010199999815085903,128,0.0,0.0
2024-10-20 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,0.00010199999815085903,0.00010299999848939478,14,0.0,0.0
2024-10-21 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,0.00010099999781232327,0.00010199999815085903,28,0.0,0.0
2024-10-22 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.999999747378752e-05,9.999999747378752e-05,11,0.0,0.0
2024-10-23 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.500000305706635e-05,9.600000339560211e-05,9,0.0,0.0
2024-10-24 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.800000068731606e-05,8.800000068731606e-05,186,0.0,0.0
2024-10-25 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.299999899463728e-05,8.299999899463728e-05,8,0.0,0.0
2024-10-26 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.199999865610152e-05,8.299999899463728e-05,11,0.0,0.0
2024-10-27 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,12,0.0,0.0
2024-10-28 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,8.399999933317304e-05,8.600000001024455e-05,68,0.0,0.0
2024-10-29 00:00:00+00:00,8.600000001024455e-05,9.300000237999484e-05,8.600000001024455e-05,9.000000136438757e-05,77,0.0,0.0
2024-10-30 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,9.000000136438757e-05,9.200000204145908e-05,140,0.0,0.0
2024-10-31 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.900000102585182e-05,8.900000102585182e-05,3,0.0,0.0
2024-11-01 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.600000001024455e-05,8.70000003487803e-05,7,0.0,0.0
2024-11-02 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.999999797903001e-05,7.999999797903001e-05,125,0.0,0.0
2024-11-03 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,6.600000051548705e-05,6.900000153109431e-05,181,0.0,0.0
2024-11-04 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.800000119255856e-05,6.800000119255856e-05,1,0.0,0.0
2024-11-05 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.800000119255856e-05,19,0.0,0.0
2024-11-06 00:00:00+00:00,6.800000119255856e-05,7.699999696342275e-05,6.800000119255856e-05,7.699999696342275e-05,19,0.0,0.0
2024-11-07 00:00:00+00:00,7.699999696342275e-05,8.199999865610152e-05,7.699999696342275e-05,8.199999865610152e-05,91,0.0,0.0
2024-11-08 00:00:00+00:00,8.199999865610152e-05,9.100000170292333e-05,8.199999865610152e-05,9.100000170292333e-05,130,0.0,0.0
2024-11-09 00:00:00+00:00,9.100000170292333e-05,9.600000339560211e-05,9.000000136438757e-05,9.600000339560211e-05,184,0.0,0.0
2024-11-10 00:00:00+00:00,9.600000339560211e-05,0.0001049999991664663,9.40000027185306e-05,0.00010199999815085903,84,0.0,0.0
2024-11-11 00:00:00+00:00,0.00010199999815085903,0.00012099999730708078,0.00010199999815085903,0.00011999999696854502,174,0.0,0.0
2024-11-12 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00011999999696854502,0.00011999999696854502,128,0.0,0.0
2024-11-13 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011200000153621659,0.00011600000289035961,105,0.0,0.0
2024-11-14 00:00:00+00:00,0.00011600000289035961,0.00011999999696854502,0.00011300000187475234,0.00011300000187475234,80,0.0,0.0
2024-11-15 00:00:00+00:00,0.00011300000187475234,0.00012099999730708078,0.00011300000187475234,0.00012099999730708078,50,0.0,0.0
2024-11-16 00:00:00+00:00,0.00012099999730708078,0.00012399999832268804,0.00012099999730708078,0.00012199999764561653,157,0.0,0.0
2024-11-17 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011300000187475234,0.00011300000187475234,156,0.0,0.0
2024-11-18 00:00:00+00:00,0.00011300000187475234,0.00011600000289035961,0.00011300000187475234,0.00011500000255182385,12,0.0,0.0
2024-11-19 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00011100000119768083,0.00011200000153621659,11,0.0,0.0
2024-11-20 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,9.7999996796716e-05,9.7999996796716e-05,337,0.0,0.0
2024-11-21 00:00:00+00:00,9.7999996796716e-05,0.00010099999781232327,9.500000305706635e-05,0.00010099999781232327,27,0.0,0.0
2024-11-22 00:00:00+00:00,0.00010099999781232327,0.00011100000119768083,9.999999747378752e-05,0.00011100000119768083,15,0.0,0.0
2024-11-23 00:00:00+00:00,0.00011100000119768083,0.0001250000059371814,0.00011100000119768083,0.0001230000052601099,106,0.0,0.0
2024-11-24 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011600000289035961,0.00011600000289035961,2,0.0,0.0
2024-11-25 00:00:00+00:00,0.00011600000289035961,0.00012700000661425292,0.0001140000022132881,0.00012700000661425292,81,0.0,0.0
2024-11-26 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.0001140000022132881,0.00011600000289035961,154,0.0,0.0
2024-11-27 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.0001140000022132881,0.00011600000289035961,24,0.0,0.0
2024-11-28 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.0001140000022132881,0.0001140000022132881,63,0.0,0.0
2024-11-29 00:00:00+00:00,0.0001140000022132881,0.00012099999730708078,0.0001140000022132881,0.00011899999663000926,60,0.0,0.0
2024-11-30 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00011700000322889537,0.00011700000322889537,117,0.0,0.0
2024-12-01 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.0001140000022132881,0.00011600000289035961,35,0.0,0.0
2024-12-02 00:00:00+00:00,0.00011600000289035961,0.0001250000059371814,0.00011200000153621659,0.0001250000059371814,185,0.0,0.0
2024-12-03 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00012199999764561653,0.0001250000059371814,90,0.0,0.0
2024-12-04 00:00:00+00:00,0.0001250000059371814,0.0001340000017080456,0.0001250000059371814,0.00013099999341648072,39,0.0,0.0
2024-12-05 00:00:00+00:00,0.00013099999341648072,0.00013499999477062374,0.00012399999832268804,0.0001320000010309741,383,0.0,0.0
2024-12-06 00:00:00+00:00,0.0001320000010309741,0.00013499999477062374,0.00013000000035390258,0.00013499999477062374,58,0.0,0.0
2024-12-07 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00013299999409355223,0.00013299999409355223,34,0.0,0.0
2024-12-08 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.0001320000010309741,0.0001340000017080456,37,0.0,0.0
2024-12-09 00:00:00+00:00,0.0001340000017080456,0.00013699999544769526,0.00011600000289035961,0.00011700000322889537,36,0.0,0.0
2024-12-10 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00011100000119768083,0.00011100000119768083,50,0.0,0.0
2024-12-11 00:00:00+00:00,0.00011100000119768083,0.00012599999899975955,0.00011100000119768083,0.00012599999899975955,4,0.0,0.0
2024-12-12 00:00:00+00:00,0.00012599999899975955,0.00013800000306218863,0.00012599999899975955,0.00013800000306218863,115,0.0,0.0
2024-12-13 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00013299999409355223,0.00013299999409355223,15,0.0,0.0
2024-12-14 00:00:00+00:00,0.00013299999409355223,0.00013800000306218863,0.00012399999832268804,0.00012399999832268804,170,0.0,0.0
2024-12-15 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012199999764561653,0.00012399999832268804,9,0.0,0.0
2024-12-16 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012099999730708078,0.0001230000052601099,22,0.0,0.0
2024-12-17 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011800000356743112,0.00011899999663000926,51,0.0,0.0
2024-12-18 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00010199999815085903,0.00011100000119768083,504,0.0,0.0
2024-12-19 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,0.00010099999781232327,0.00010099999781232327,27,0.0,0.0
2024-12-20 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,8.299999899463728e-05,8.299999899463728e-05,300,0.0,0.0
2024-12-21 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.899999764049426e-05,7.899999764049426e-05,70,0.0,0.0
2024-12-22 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.400000322377309e-05,7.400000322377309e-05,71,0.0,0.0
2024-12-23 00:00:00+00:00,7.400000322377309e-05,7.899999764049426e-05,7.200000254670158e-05,7.899999764049426e-05,23,0.0,0.0
2024-12-24 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.699999696342275e-05,8.499999967170879e-05,71,0.0,0.0
2024-12-25 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.79999973019585e-05,7.899999764049426e-05,107,0.0,0.0
2024-12-26 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.200000254670158e-05,7.200000254670158e-05,49,0.0,0.0
2024-12-27 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,7.000000186963007e-05,7.000000186963007e-05,12,0.0,0.0
2024-12-28 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,7.000000186963007e-05,7.200000254670158e-05,35,0.0,0.0
2024-12-29 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.900000153109431e-05,6.900000153109431e-05,21,0.0,0.0
2024-12-30 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.600000051548705e-05,7.000000186963007e-05,18,0.0,0.0
2024-12-31 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.800000119255856e-05,6.800000119255856e-05,6,0.0,0.0
2025-01-01 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.500000017695129e-05,6.900000153109431e-05,40,0.0,0.0
2025-01-02 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.900000153109431e-05,7.100000220816582e-05,32,0.0,0.0
2025-01-03 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.900000153109431e-05,7.100000220816582e-05,122,0.0,0.0
2025-01-04 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.900000153109431e-05,7.100000220816582e-05,43,0.0,0.0
2025-01-05 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,7.100000220816582e-05,7.400000322377309e-05,88,0.0,0.0
2025-01-06 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.400000322377309e-05,7.500000356230885e-05,63,0.0,0.0
2025-01-07 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.70000008540228e-05,6.70000008540228e-05,14,0.0,0.0
2025-01-08 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.199999916134402e-05,6.199999916134402e-05,3,0.0,0.0
2025-01-09 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.900000178371556e-05,5.999999848427251e-05,14,0.0,0.0
2025-01-10 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,6.0999998822808266e-05,7,0.0,0.0
2025-01-11 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.500000042957254e-05,5.6000000768108293e-05,158,0.0,0.0
2025-01-12 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.500000042957254e-05,12,0.0,0.0
2025-01-13 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.999999873689376e-05,5.0999999075429514e-05,7,0.0,0.0
2025-01-14 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,7,0.0,0.0
2025-01-15 00:00:00+00:00,5.400000009103678e-05,5.8000001445179805e-05,5.400000009103678e-05,5.8000001445179805e-05,10,0.0,0.0
2025-01-16 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.900000178371556e-05,6,0.0,0.0
2025-01-17 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,11,0.0,0.0
2025-01-18 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.700000110664405e-05,5.8000001445179805e-05,4,0.0,0.0
2025-01-19 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.6000000768108293e-05,3,0.0,0.0
2025-01-20 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.999999873689376e-05,5.500000042957254e-05,5,0.0,0.0
2025-01-21 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.0999999075429514e-05,5.2999999752501026e-05,4,0.0,0.0
2025-01-22 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,60,0.0,0.0
2025-01-23 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8999998398358e-05,4.999999873689376e-05,25,0.0,0.0
2025-01-24 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,2,0.0,0.0
2025-01-25 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,8,0.0,0.0
2025-01-26 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.2999999752501026e-05,6,0.0,0.0
2025-01-27 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.70000013592653e-05,4.8000001697801054e-05,3,0.0,0.0
2025-01-28 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.5000000682193786e-05,3,0.0,0.0
2025-01-29 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,11,0.0,0.0
2025-01-30 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.5000000682193786e-05,4.70000013592653e-05,4,0.0,0.0
2025-01-31 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.600000102072954e-05,4.8000001697801054e-05,70,0.0,0.0
2025-02-01 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.5000000682193786e-05,60,0.0,0.0
2025-02-02 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.600000127335079e-05,3.600000127335079e-05,7,0.0,0.0
2025-02-03 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-02-04 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,3.199999991920777e-05,3.600000127335079e-05,6,0.0,0.0
2025-02-05 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,57,0.0,0.0
2025-02-06 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,11,0.0,0.0
2025-02-07 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,13,0.0,0.0
2025-02-08 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,1,0.0,0.0
2025-02-09 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.9999998989515007e-05,249,0.0,0.0
2025-02-10 00:00:00+00:00,3.9999998989515007e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.5000000682193786e-05,14,0.0,0.0
2025-02-11 00:00:00+00:00,4.5000000682193786e-05,5.500000042957254e-05,4.5000000682193786e-05,5.2999999752501026e-05,265,0.0,0.0
2025-02-12 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.500000042957254e-05,10,0.0,0.0
2025-02-13 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.700000110664405e-05,132,0.0,0.0
2025-02-14 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.900000178371556e-05,17,0.0,0.0
2025-02-15 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,3,0.0,0.0
2025-02-16 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.0999999075429514e-05,136,0.0,0.0
2025-02-17 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.2999999752501026e-05,26,0.0,0.0
2025-02-18 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8000001697801054e-05,58,0.0,0.0
2025-02-19 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.999999873689376e-05,24,0.0,0.0
2025-02-20 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.999999873689376e-05,5.500000042957254e-05,62,0.0,0.0
2025-02-21 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.199999941396527e-05,5.199999941396527e-05,24,0.0,0.0
2025-02-22 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,5.199999941396527e-05,5.6000000768108293e-05,1,0.0,0.0
2025-02-23 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.400000009103678e-05,5.400000009103678e-05,4,0.0,0.0
2025-02-24 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.999999873689376e-05,4.999999873689376e-05,1,0.0,0.0
2025-02-25 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.600000102072954e-05,4.600000102072954e-05,13,0.0,0.0
2025-02-26 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.600000102072954e-05,4.600000102072954e-05,14,0.0,0.0
2025-02-27 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.8000001697801054e-05,5,0.0,0.0
2025-02-28 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.400000034365803e-05,4.70000013592653e-05,3,0.0,0.0
2025-03-01 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.5000000682193786e-05,4.5000000682193786e-05,4,0.0,0.0
2025-03-02 00:00:00+00:00,4.5000000682193786e-05,5.199999941396527e-05,4.5000000682193786e-05,5.199999941396527e-05,3,0.0,0.0
2025-03-03 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.70000013592653e-05,4.70000013592653e-05,71,0.0,0.0
2025-03-04 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.5000000682193786e-05,4.8999998398358e-05,0,0.0,0.0
