TIMESTAMP,TIA_OPEN_PRICE_USD,TIA_HIGH_PRICE_USD,TIA_LOW_PRICE_USD,TIA_CLOSE_PRICE_USD,TIA_VOLUME_USD,TIA_DIVIDENDS_USD,TIA_STOCK_SPLITS_USD
2022-02-28 00:00:00+00:00,0.08248099684715271,0.5574319958686829,0.07875099778175354,0.29756200313568115,0,0.0,0.0
2022-03-01 00:00:00+00:00,0.29763200879096985,0.5230330228805542,0.13622799515724182,0.1626880019903183,0,0.0,0.0
2022-03-02 00:00:00+00:00,0.1626880019903183,0.3291560113430023,0.10840500146150589,0.205702006816864,0,0.0,0.0
2022-03-03 00:00:00+00:00,0.205702006816864,0.3673669993877411,0.1538109928369522,0.1906210035085678,0,0.0,0.0
2022-03-04 00:00:00+00:00,0.1906210035085678,0.20442800223827362,0.14308500289916992,0.16490699350833893,0,0.0,0.0
2022-03-05 00:00:00+00:00,0.16490699350833893,0.1798190027475357,0.14904800057411194,0.16373899579048157,0,0.0,0.0
2022-03-06 00:00:00+00:00,0.16373899579048157,0.1717350035905838,0.12529200315475464,0.1349709928035736,0,0.0,0.0
2022-03-07 00:00:00+00:00,0.1349709928035736,0.14271000027656555,0.10520300269126892,0.11556500196456909,0,0.0,0.0
2022-03-08 00:00:00+00:00,0.11556500196456909,0.16038399934768677,0.06866999715566635,0.06944199651479721,0,0.0,0.0
2022-03-09 00:00:00+00:00,0.06944199651479721,0.10642199963331223,0.0613350011408329,0.0646509975194931,0,0.0,0.0
2022-03-10 00:00:00+00:00,0.0646509975194931,0.10626500099897385,0.057124000042676926,0.10626500099897385,0,0.0,0.0
2022-03-11 00:00:00+00:00,0.10626500099897385,0.10626500099897385,0.03716500103473663,0.0653889998793602,0,0.0,0.0
2022-03-12 00:00:00+00:00,0.0653889998793602,0.08786900341510773,0.03037000074982643,0.03736700117588043,0,0.0,0.0
2022-03-13 00:00:00+00:00,0.03736700117588043,0.07409799844026566,0.03136499971151352,0.07307799905538559,0,0.0,0.0
2022-03-14 00:00:00+00:00,0.0731009989976883,0.07574000209569931,0.03341099992394447,0.0365619994699955,0,0.0,0.0
2022-03-15 00:00:00+00:00,0.0365619994699955,0.05744500085711479,0.027341999113559723,0.03314099833369255,0,0.0,0.0
2022-03-16 00:00:00+00:00,0.03314099833369255,0.03456199914216995,0.02710000053048134,0.03269200026988983,0,0.0,0.0
2022-03-17 00:00:00+00:00,0.032690998166799545,0.03541199862957001,0.02594600059092045,0.029659999534487724,0,0.0,0.0
2022-03-18 00:00:00+00:00,0.029659999534487724,0.04873400181531906,0.026850000023841858,0.030146999284625053,0,0.0,0.0
2022-03-19 00:00:00+00:00,0.030146999284625053,0.032683998346328735,0.02699900045990944,0.02984599955379963,0,0.0,0.0
2022-03-20 00:00:00+00:00,0.02984599955379963,0.03246200084686279,0.026806000620126724,0.029523000121116638,0,0.0,0.0
2022-03-21 00:00:00+00:00,0.029911000281572342,0.030395999550819397,0.009995000436902046,0.02842799946665764,0,0.0,0.0
2022-03-22 00:00:00+00:00,0.02842799946665764,0.03300600126385689,0.026031000539660454,0.031560998409986496,0,0.0,0.0
2022-03-23 00:00:00+00:00,0.031560998409986496,0.03395000100135803,0.01144499983638525,0.012114999815821648,0,0.0,0.0
2022-03-24 00:00:00+00:00,0.012206999585032463,0.04602999985218048,0.012206999585032463,0.03943600133061409,0,0.0,0.0
2022-03-25 00:00:00+00:00,0.03945000097155571,0.05050000175833702,0.0142000000923872,0.02230999991297722,0,0.0,0.0
2022-03-26 00:00:00+00:00,0.022300999611616135,0.0552619993686676,0.01637200079858303,0.01640000008046627,0,0.0,0.0
2022-03-27 00:00:00+00:00,0.01640300080180168,0.023990999907255173,0.015901999548077583,0.02070000022649765,0,0.0,0.0
2022-03-28 00:00:00+00:00,0.02070000022649765,0.024385999888181686,0.015232999809086323,0.015232999809086323,0,0.0,0.0
2022-03-29 00:00:00+00:00,0.015230000019073486,0.018292000517249107,0.013550999574363232,0.016488999128341675,0,0.0,0.0
2022-03-30 00:00:00+00:00,0.01648700051009655,0.01915000006556511,0.015178999863564968,0.016568999737501144,0,0.0,0.0
2022-03-31 00:00:00+00:00,0.016573000699281693,0.024275999516248703,0.015118000097572803,0.01673400029540062,0,0.0,0.0
2022-04-01 00:00:00+00:00,0.01673400029540062,0.024656999856233597,0.014791999943554401,0.02305700071156025,0,0.0,0.0
2022-04-02 00:00:00+00:00,0.023057999089360237,0.0243500005453825,0.015985000878572464,0.017115000635385513,0,0.0,0.0
2022-04-03 00:00:00+00:00,0.017115000635385513,0.021987000480294228,0.0160520002245903,0.018185999244451523,0,0.0,0.0
2022-04-04 00:00:00+00:00,0.018185999244451523,0.02636599913239479,0.0145650003105402,0.01573299989104271,0,0.0,0.0
2022-04-05 00:00:00+00:00,0.015735000371932983,0.017495999112725258,0.015598000027239323,0.016361000016331673,0,0.0,0.0
2022-04-06 00:00:00+00:00,0.01635799929499626,0.022585000842809677,0.01576700061559677,0.020517999306321144,0,0.0,0.0
2022-04-07 00:00:00+00:00,0.020517999306321144,0.02287299931049347,0.01600099913775921,0.020702000707387924,0,0.0,0.0
2022-04-08 00:00:00+00:00,0.02070399932563305,0.021165000274777412,0.014744999818503857,0.01497699972242117,0,0.0,0.0
2022-04-09 00:00:00+00:00,0.01497500017285347,0.015149000100791454,0.014549000188708305,0.015056000091135502,0,0.0,0.0
2022-04-10 00:00:00+00:00,0.015061999671161175,0.01684200018644333,0.014841999858617783,0.015936000272631645,0,0.0,0.0
2022-04-11 00:00:00+00:00,0.015935000032186508,0.017534000799059868,0.015491999685764313,0.0167859997600317,0,0.0,0.0
2022-04-12 00:00:00+00:00,0.016787000000476837,0.023252999410033226,0.016193000599741936,0.016742000356316566,0,0.0,0.0
2022-04-13 00:00:00+00:00,0.016742000356316566,0.02171500027179718,0.01672999933362007,0.017643999308347702,0,0.0,0.0
2022-04-14 00:00:00+00:00,0.017643999308347702,0.018794000148773193,0.0170499999076128,0.018004000186920166,0,0.0,0.0
2022-04-15 00:00:00+00:00,0.018004000186920166,0.018952999264001846,0.016983000561594963,0.018679000437259674,0,0.0,0.0
2022-04-16 00:00:00+00:00,0.0186769999563694,0.0322440005838871,0.017942000180482864,0.018178999423980713,0,0.0,0.0
2022-04-17 00:00:00+00:00,0.018180999904870987,0.022981999441981316,0.018081000074744225,0.01861399970948696,0,0.0,0.0
2022-04-18 00:00:00+00:00,0.01860699988901615,0.021635999903082848,0.017696000635623932,0.021501999348402023,0,0.0,0.0
2022-04-19 00:00:00+00:00,0.021503999829292297,0.023946000263094902,0.018518000841140747,0.018619000911712646,0,0.0,0.0
2022-04-20 00:00:00+00:00,0.018628999590873718,0.02376299910247326,0.018592000007629395,0.02372800000011921,0,0.0,0.0
2022-04-21 00:00:00+00:00,0.023725999519228935,0.024173999205231667,0.02071000076830387,0.020786000415682793,0,0.0,0.0
2022-04-22 00:00:00+00:00,0.020785000175237656,0.022429000586271286,0.019162999466061592,0.02201399952173233,0,0.0,0.0
2022-04-23 00:00:00+00:00,0.02203799970448017,0.022161999717354774,0.019348999485373497,0.019787000492215157,0,0.0,0.0
2022-04-24 00:00:00+00:00,0.019787000492215157,0.020186999812722206,0.0183119997382164,0.018685000017285347,0,0.0,0.0
2022-04-25 00:00:00+00:00,0.01869099959731102,0.022036999464035034,0.017555000260472298,0.02090200036764145,0,0.0,0.0
2022-04-26 00:00:00+00:00,0.02090499922633171,0.021764000877738,0.01841600053012371,0.019238000735640526,0,0.0,0.0
2022-04-27 00:00:00+00:00,0.019229000434279442,0.02107599936425686,0.017232000827789307,0.01862500049173832,0,0.0,0.0
2022-04-28 00:00:00+00:00,0.018626000732183456,0.024630000814795494,0.018530000001192093,0.023090999573469162,0,0.0,0.0
2022-04-29 00:00:00+00:00,0.023089999333024025,0.023948999121785164,0.017791999503970146,0.018202999606728554,0,0.0,0.0
2022-04-30 00:00:00+00:00,0.01820399984717369,0.02046000026166439,0.017410000786185265,0.0175819993019104,0,0.0,0.0
2022-05-01 00:00:00+00:00,0.017580000683665276,0.019866999238729477,0.017178000882267952,0.01965700089931488,0,0.0,0.0
2022-05-02 00:00:00+00:00,0.019658999517560005,0.022227000445127487,0.01688000001013279,0.017028000205755234,0,0.0,0.0
2022-05-03 00:00:00+00:00,0.017026999965310097,0.01978199928998947,0.016860000789165497,0.01959400065243244,0,0.0,0.0
2022-05-04 00:00:00+00:00,0.01968500018119812,0.02157299965620041,0.01699800044298172,0.017712000757455826,0,0.0,0.0
2022-05-05 00:00:00+00:00,0.01771100051701069,0.02113799937069416,0.01744299940764904,0.0184129998087883,0,0.0,0.0
2022-05-06 00:00:00+00:00,0.01841600053012371,0.020392000675201416,0.016749000176787376,0.017274999991059303,0,0.0,0.0
2022-05-07 00:00:00+00:00,0.01726900041103363,0.0194109994918108,0.01591400057077408,0.019372999668121338,0,0.0,0.0
2022-05-08 00:00:00+00:00,0.01940299943089485,0.019585000351071358,0.014090999960899353,0.017869999632239342,0,0.0,0.0
2022-05-09 00:00:00+00:00,0.01787400059401989,0.018404999747872353,0.011888000182807446,0.011888000182807446,0,0.0,0.0
2022-05-10 00:00:00+00:00,0.011896999552845955,0.01655999943614006,0.011735999956727028,0.01235899981111288,0,0.0,0.0
2022-05-11 00:00:00+00:00,0.012360000051558018,0.016685999929904938,0.008479000069200993,0.00865000020712614,0,0.0,0.0
2022-05-12 00:00:00+00:00,0.008654000237584114,0.012609999626874924,0.007621999830007553,0.009072000160813332,0,0.0,0.0
2022-05-13 00:00:00+00:00,0.009080000221729279,0.01435100007802248,0.008817999623715878,0.008822999894618988,0,0.0,0.0
2022-05-14 00:00:00+00:00,0.008818999864161015,0.009321000427007675,0.008069000206887722,0.008976000361144543,0,0.0,0.0
2022-05-15 00:00:00+00:00,0.008851000107824802,0.014232000336050987,0.008590999990701675,0.01400499977171421,0,0.0,0.0
2022-05-16 00:00:00+00:00,0.013996000401675701,0.014239000156521797,0.009329999797046185,0.012397999875247478,0,0.0,0.0
2022-05-17 00:00:00+00:00,0.012391000054776669,0.012935999780893326,0.010001000016927719,0.012515000067651272,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.012540999799966812,0.012574000284075737,0.010400000028312206,0.01042299997061491,0,0.0,0.0
2022-05-19 00:00:00+00:00,0.010424000211060047,0.012404000386595726,0.008648999966681004,0.012343999929726124,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.012343999929726124,0.012613000348210335,0.008775000460445881,0.009139999747276306,0,0.0,0.0
2022-05-21 00:00:00+00:00,0.009140999987721443,0.011118999682366848,0.00911100022494793,0.01104199979454279,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.011040999554097652,0.0111480001360178,0.009243999607861042,0.009618000127375126,0,0.0,0.0
2022-05-23 00:00:00+00:00,0.009619000367820263,0.012834000401198864,0.00949500035494566,0.012393999844789505,0,0.0,0.0
2022-05-24 00:00:00+00:00,0.012395000085234642,0.012536999769508839,0.009790999814867973,0.009944000281393528,0,0.0,0.0
2022-05-25 00:00:00+00:00,0.009948000311851501,0.012071000412106514,0.009549000300467014,0.0115769999101758,0,0.0,0.0
2022-05-26 00:00:00+00:00,0.011587000451982021,0.011688999831676483,0.008798999711871147,0.009166000410914421,0,0.0,0.0
2022-05-27 00:00:00+00:00,0.009157000109553337,0.011510999873280525,0.008806999772787094,0.010696999728679657,0,0.0,0.0
2022-05-28 00:00:00+00:00,0.010427000001072884,0.011575000360608101,0.005632000043988228,0.005946999881416559,0,0.0,0.0
2022-05-29 00:00:00+00:00,0.005946999881416559,0.0094200000166893,0.005855000112205744,0.009282000362873077,0,0.0,0.0
2022-05-30 00:00:00+00:00,0.009282000362873077,0.011227999813854694,0.00924300029873848,0.010773999616503716,0,0.0,0.0
