TIMESTAMP,LINA7102_OPEN_PRICE_USD,LINA7102_HIGH_PRICE_USD,LINA7102_LOW_PRICE_USD,LINA7102_CLOSE_PRICE_USD,LINA7102_VOLUME_USD,LINA7102_DIVIDENDS_USD,LINA7102_STOCK_SPLITS_USD
2020-09-18 00:00:00+00:00,0.01261099986732006,0.018425000831484795,0.011412999592721462,0.016913000494241714,1642372,0.0,0.0
2020-09-19 00:00:00+00:00,0.016896000131964684,0.03321800008416176,0.014775999821722507,0.0276309996843338,2358931,0.0,0.0
2020-09-20 00:00:00+00:00,0.027646999806165695,0.02770400047302246,0.017967000603675842,0.019586000591516495,1606360,0.0,0.0
2020-09-21 00:00:00+00:00,0.019586000591516495,0.02002199925482273,0.01432000007480383,0.015225999988615513,1385840,0.0,0.0
2020-09-22 00:00:00+00:00,0.01510700024664402,0.01996999979019165,0.014906000345945358,0.018921999260783195,2184282,0.0,0.0
2020-09-23 00:00:00+00:00,0.01895100064575672,0.020117999985814095,0.01729300059378147,0.018434999510645866,1552502,0.0,0.0
2020-09-24 00:00:00+00:00,0.018132999539375305,0.02177800051867962,0.01690799929201603,0.02177800051867962,1412740,0.0,0.0
2020-09-25 00:00:00+00:00,0.021776000037789345,0.023408999666571617,0.018636999651789665,0.019669000059366226,1267756,0.0,0.0
2020-09-26 00:00:00+00:00,0.019526999443769455,0.019526999443769455,0.01758600026369095,0.018734000623226166,1621398,0.0,0.0
2020-09-27 00:00:00+00:00,0.018477000296115875,0.01907999999821186,0.017263999208807945,0.018509000539779663,1260492,0.0,0.0
2020-09-28 00:00:00+00:00,0.01847900077700615,0.01992199942469597,0.016937000676989555,0.017448000609874725,1051941,0.0,0.0
2020-09-29 00:00:00+00:00,0.017448000609874725,0.017643999308347702,0.015084999613463879,0.015464999713003635,1347949,0.0,0.0
2020-09-30 00:00:00+00:00,0.015464999713003635,0.01573999971151352,0.013369999825954437,0.014769000001251698,1808347,0.0,0.0
2020-10-01 00:00:00+00:00,0.014769000001251698,0.01513299997895956,0.012985999695956707,0.013491000048816204,1515166,0.0,0.0
2020-10-02 00:00:00+00:00,0.013495000079274178,0.01413199957460165,0.01203600037842989,0.013391000218689442,1662470,0.0,0.0
2020-10-03 00:00:00+00:00,0.013593999668955803,0.01363999955356121,0.01120499987155199,0.012338000349700451,1460710,0.0,0.0
2020-10-04 00:00:00+00:00,0.012779000215232372,0.013691999949514866,0.011044999584555626,0.011785999871790409,1648274,0.0,0.0
2020-10-05 00:00:00+00:00,0.011785999871790409,0.011979999952018261,0.010812000371515751,0.010879999957978725,633475,0.0,0.0
2020-10-06 00:00:00+00:00,0.010839000344276428,0.012786000035703182,0.008791999891400337,0.009403999894857407,1023860,0.0,0.0
2020-10-07 00:00:00+00:00,0.00940299965441227,0.009538999758660793,0.008315999992191792,0.008472999557852745,640612,0.0,0.0
2020-10-08 00:00:00+00:00,0.008472999557852745,0.008565999567508698,0.007240000180900097,0.007757000159472227,821375,0.0,0.0
2020-10-09 00:00:00+00:00,0.0077320002019405365,0.009170999750494957,0.007615999784320593,0.008778000250458717,1215687,0.0,0.0
2020-10-10 00:00:00+00:00,0.008565999567508698,0.00938700046390295,0.008480999618768692,0.009181000292301178,1237088,0.0,0.0
2020-10-11 00:00:00+00:00,0.009088000282645226,0.009197999723255634,0.007918000221252441,0.008519000373780727,1198540,0.0,0.0
2020-10-12 00:00:00+00:00,0.008379999548196793,0.009022999554872513,0.00812000036239624,0.008798999711871147,767532,0.0,0.0
2020-10-13 00:00:00+00:00,0.008810999803245068,0.009561000391840935,0.008647999726235867,0.009115000255405903,1273789,0.0,0.0
2020-10-14 00:00:00+00:00,0.009309000335633755,0.009468000382184982,0.008337000384926796,0.00850099977105856,956670,0.0,0.0
2020-10-15 00:00:00+00:00,0.00850099977105856,0.008546999655663967,0.007732999976724386,0.007993999868631363,645411,0.0,0.0
2020-10-16 00:00:00+00:00,0.007984999567270279,0.008085000328719616,0.007311999797821045,0.007961000315845013,1577306,0.0,0.0
2020-10-17 00:00:00+00:00,0.007961999624967575,0.008228999562561512,0.00698099983856082,0.007096999790519476,1161971,0.0,0.0
2020-10-18 00:00:00+00:00,0.007094999775290489,0.007323000114411116,0.0064039998687803745,0.00646999990567565,601392,0.0,0.0
2020-10-19 00:00:00+00:00,0.0064690001308918,0.006881999783217907,0.00544800003990531,0.005495999939739704,586724,0.0,0.0
2020-10-20 00:00:00+00:00,0.005499000195413828,0.005772999953478575,0.005030999891459942,0.005621999967843294,1190101,0.0,0.0
2020-10-21 00:00:00+00:00,0.005630000028759241,0.0059449998661875725,0.005197999998927116,0.005665999837219715,638888,0.0,0.0
2020-10-22 00:00:00+00:00,0.005671000108122826,0.005863000173121691,0.005262000020593405,0.005408000200986862,456006,0.0,0.0
2020-10-23 00:00:00+00:00,0.005402000155299902,0.006916999816894531,0.0046270000748336315,0.005797999911010265,584425,0.0,0.0
2020-10-24 00:00:00+00:00,0.005797999911010265,0.007203000131994486,0.005696000065654516,0.006773000117391348,706687,0.0,0.0
2020-10-25 00:00:00+00:00,0.006773000117391348,0.006821000017225742,0.00611699977889657,0.00621700007468462,708155,0.0,0.0
2020-10-26 00:00:00+00:00,0.00621700007468462,0.006310999859124422,0.005613999906927347,0.005950000137090683,924019,0.0,0.0
2020-10-27 00:00:00+00:00,0.005950000137090683,0.006126000080257654,0.005700999870896339,0.0059830001555383205,822939,0.0,0.0
2020-10-28 00:00:00+00:00,0.0059830001555383205,0.006312999874353409,0.005830999929457903,0.006087999790906906,818679,0.0,0.0
2020-10-29 00:00:00+00:00,0.006087999790906906,0.006351000163704157,0.006031999830156565,0.006115000229328871,1120405,0.0,0.0
2020-10-30 00:00:00+00:00,0.006115000229328871,0.00634300010278821,0.00571999978274107,0.006041999906301498,1124171,0.0,0.0
2020-10-31 00:00:00+00:00,0.006041999906301498,0.006120000034570694,0.005613999906927347,0.005743000190705061,1026153,0.0,0.0
2020-11-01 00:00:00+00:00,0.005743000190705061,0.005903000012040138,0.00559200020506978,0.0057680001482367516,864237,0.0,0.0
2020-11-02 00:00:00+00:00,0.0057680001482367516,0.005876000039279461,0.0053159999661147594,0.005350999999791384,738338,0.0,0.0
2020-11-03 00:00:00+00:00,0.005350999999791384,0.005446999799460173,0.005036000162363052,0.005373999942094088,639735,0.0,0.0
2020-11-04 00:00:00+00:00,0.005373999942094088,0.005863000173121691,0.005373999942094088,0.00571900000795722,759023,0.0,0.0
2020-11-05 00:00:00+00:00,0.00571900000795722,0.00607800018042326,0.005669999867677689,0.006008000113070011,957181,0.0,0.0
2020-11-06 00:00:00+00:00,0.006008000113070011,0.006037000101059675,0.005597999785095453,0.005843999795615673,713122,0.0,0.0
2020-11-07 00:00:00+00:00,0.00584500003606081,0.006006000097841024,0.005588000174611807,0.005940999835729599,540945,0.0,0.0
2020-11-08 00:00:00+00:00,0.005940999835729599,0.006206999998539686,0.0057299998588860035,0.006142000202089548,800315,0.0,0.0
2020-11-09 00:00:00+00:00,0.006142000202089548,0.006266999989748001,0.005541000049561262,0.00559200020506978,281101,0.0,0.0
2020-11-10 00:00:00+00:00,0.00559200020506978,0.005824000108987093,0.0053980001248419285,0.0056130001321434975,645956,0.0,0.0
2020-11-11 00:00:00+00:00,0.0056130001321434975,0.006037000101059675,0.0056130001321434975,0.005758000072091818,949938,0.0,0.0
2020-11-12 00:00:00+00:00,0.005758000072091818,0.005985000170767307,0.00558600015938282,0.005640000104904175,699695,0.0,0.0
2020-11-13 00:00:00+00:00,0.005640000104904175,0.005925000179558992,0.005489999894052744,0.005853000096976757,451237,0.0,0.0
2020-11-14 00:00:00+00:00,0.005853000096976757,0.00597199983894825,0.0053460001945495605,0.005512999836355448,387922,0.0,0.0
2020-11-15 00:00:00+00:00,0.005514000076800585,0.005671000108122826,0.0053369998931884766,0.00558099988847971,378570,0.0,0.0
2020-11-16 00:00:00+00:00,0.00558099988847971,0.0058570001274347305,0.005106000229716301,0.005274000111967325,415871,0.0,0.0
2020-11-17 00:00:00+00:00,0.00535399978980422,0.005770000163465738,0.005231000017374754,0.00559299997985363,432519,0.0,0.0
2020-11-18 00:00:00+00:00,0.005590999964624643,0.005816999822854996,0.004569999873638153,0.005160999950021505,424920,0.0,0.0
2020-11-19 00:00:00+00:00,0.005160999950021505,0.00532800005748868,0.004647000227123499,0.005181000102311373,418825,0.0,0.0
2020-11-20 00:00:00+00:00,0.005181000102311373,0.006147000007331371,0.005011000204831362,0.005162000190466642,464522,0.0,0.0
2020-11-21 00:00:00+00:00,0.005162000190466642,0.005578000098466873,0.005127999931573868,0.005429999902844429,417204,0.0,0.0
