TIMESTAMP,LAZIO_OPEN_PRICE_USD,LAZIO_HIGH_PRICE_USD,LAZIO_LOW_PRICE_USD,LAZIO_CLOSE_PRICE_USD,LAZIO_VOLUME_USD,LAZIO_DIVIDENDS_USD,LAZIO_STOCK_SPLITS_USD
2021-10-21 00:00:00+00:00,35.76054382324219,35.76054382324219,18.855165481567383,23.46055793762207,947713165,0.0,0.0
2021-10-22 00:00:00+00:00,23.24047088623047,23.547788619995117,16.443281173706055,16.962533950805664,302806776,0.0,0.0
2021-10-23 00:00:00+00:00,16.89739418029785,17.783681869506836,13.192684173583984,13.404484748840332,101391217,0.0,0.0
2021-10-24 00:00:00+00:00,13.390311241149902,14.300036430358887,11.723745346069336,12.276900291442871,95386619,0.0,0.0
2021-10-25 00:00:00+00:00,12.25751781463623,19.177078247070312,12.027785301208496,15.817376136779785,424673937,0.0,0.0
2021-10-26 00:00:00+00:00,15.80472183227539,16.3714656829834,14.12524700164795,14.298687934875488,129402069,0.0,0.0
2021-10-27 00:00:00+00:00,14.390442848205566,14.760041236877441,12.167035102844238,12.236348152160645,70708439,0.0,0.0
2021-10-28 00:00:00+00:00,12.18476676940918,12.668231964111328,11.205469131469727,11.536599159240723,50780146,0.0,0.0
2021-10-29 00:00:00+00:00,11.570929527282715,14.660788536071777,11.529532432556152,12.589580535888672,115135948,0.0,0.0
2021-10-30 00:00:00+00:00,12.600526809692383,12.950206756591797,11.541565895080566,11.609190940856934,39347345,0.0,0.0
2021-10-31 00:00:00+00:00,11.64706039428711,11.939745903015137,11.235161781311035,11.499009132385254,19907838,0.0,0.0
2021-11-01 00:00:00+00:00,11.492067337036133,13.388764381408691,11.366079330444336,12.060454368591309,48808011,0.0,0.0
2021-11-02 00:00:00+00:00,12.044833183288574,12.1539888381958,11.691883087158203,11.765755653381348,22949379,0.0,0.0
2021-11-03 00:00:00+00:00,11.76604175567627,12.252006530761719,11.49710464477539,11.522918701171875,32307602,0.0,0.0
2021-11-04 00:00:00+00:00,11.523859024047852,11.609149932861328,10.466168403625488,10.770746231079102,20850850,0.0,0.0
2021-11-05 00:00:00+00:00,10.7600679397583,11.217124938964844,10.271367073059082,10.44251537322998,21052952,0.0,0.0
2021-11-06 00:00:00+00:00,10.45117473602295,10.594724655151367,9.690803527832031,10.112852096557617,15520356,0.0,0.0
2021-11-07 00:00:00+00:00,10.094482421875,11.835057258605957,9.743634223937988,10.277942657470703,66997216,0.0,0.0
2021-11-08 00:00:00+00:00,10.278128623962402,10.73977279663086,9.935070037841797,9.988351821899414,29177460,0.0,0.0
2021-11-09 00:00:00+00:00,9.977201461791992,10.147467613220215,9.606756210327148,9.70036792755127,19103064,0.0,0.0
2021-11-10 00:00:00+00:00,9.712117195129395,9.817133903503418,8.393745422363281,8.768584251403809,21444191,0.0,0.0
2021-11-11 00:00:00+00:00,8.794231414794922,9.227543830871582,8.606925964355469,8.953770637512207,17308689,0.0,0.0
2021-11-12 00:00:00+00:00,8.942978858947754,9.091304779052734,8.273741722106934,8.607904434204102,17665647,0.0,0.0
2021-11-13 00:00:00+00:00,8.636758804321289,9.453987121582031,8.429986953735352,8.99189567565918,36488610,0.0,0.0
2021-11-14 00:00:00+00:00,8.988832473754883,9.076959609985352,8.456092834472656,8.681253433227539,17484618,0.0,0.0
2021-11-15 00:00:00+00:00,8.677974700927734,8.790364265441895,8.514510154724121,8.55966854095459,11264384,0.0,0.0
2021-11-16 00:00:00+00:00,8.574891090393066,8.595744132995605,7.181763172149658,7.328342914581299,22113791,0.0,0.0
2021-11-17 00:00:00+00:00,7.308440208435059,7.330959796905518,6.8599371910095215,7.028255939483643,11366407,0.0,0.0
2021-11-18 00:00:00+00:00,7.058821201324463,7.071123123168945,5.760624885559082,5.86734676361084,12728410,0.0,0.0
2021-11-19 00:00:00+00:00,5.851460933685303,8.914077758789062,5.839066028594971,6.876132965087891,93878329,0.0,0.0
2021-11-20 00:00:00+00:00,6.899499893188477,7.5446062088012695,6.79150390625,7.101892948150635,35313737,0.0,0.0
2021-11-21 00:00:00+00:00,7.125078201293945,7.361598014831543,6.609027862548828,6.673534870147705,15603690,0.0,0.0
2021-11-22 00:00:00+00:00,6.675964832305908,7.072346210479736,6.515445232391357,6.690830230712891,15229886,0.0,0.0
2021-11-23 00:00:00+00:00,6.690127849578857,6.7829461097717285,6.196189880371094,6.2929182052612305,12517772,0.0,0.0
2021-11-24 00:00:00+00:00,6.279024124145508,6.293272018432617,5.880119800567627,6.14068603515625,11984449,0.0,0.0
2021-11-25 00:00:00+00:00,6.086316108703613,6.429861068725586,6.028838157653809,6.241209983825684,11153133,0.0,0.0
2021-11-26 00:00:00+00:00,6.100011825561523,6.1399078369140625,5.379683971405029,5.4625701904296875,9378283,0.0,0.0
2021-11-27 00:00:00+00:00,5.4632887840271,5.929565906524658,5.4632887840271,5.543159008026123,13820968,0.0,0.0
2021-11-28 00:00:00+00:00,5.545612812042236,5.642594814300537,5.1901021003723145,5.486676216125488,20584579,0.0,0.0
2021-11-29 00:00:00+00:00,5.485756874084473,5.652862071990967,5.415818214416504,5.6173529624938965,9027009,0.0,0.0
2021-11-30 00:00:00+00:00,5.616742134094238,5.616742134094238,5.185659885406494,5.200565814971924,11905235,0.0,0.0
2021-12-01 00:00:00+00:00,5.190474987030029,5.384322166442871,5.098361968994141,5.13186502456665,8489143,0.0,0.0
2021-12-02 00:00:00+00:00,5.13948917388916,5.1761932373046875,4.956915855407715,5.008309841156006,7504353,0.0,0.0
2021-12-03 00:00:00+00:00,5.012718200683594,5.055635929107666,4.634076118469238,4.800264835357666,7539502,0.0,0.0
2021-12-04 00:00:00+00:00,4.799523830413818,4.808391094207764,3.5606369972229004,4.040521144866943,5530694,0.0,0.0
2021-12-05 00:00:00+00:00,4.040232181549072,8.517078399658203,3.9421579837799072,6.293422222137451,403871686,0.0,0.0
2021-12-06 00:00:00+00:00,6.395201206207275,7.343233108520508,5.0283379554748535,5.758220195770264,174467198,0.0,0.0
2021-12-07 00:00:00+00:00,5.755857944488525,6.485724925994873,5.651937007904053,5.682196140289307,56784706,0.0,0.0
2021-12-08 00:00:00+00:00,5.681503772735596,5.791121959686279,5.21598482131958,5.369039058685303,15917911,0.0,0.0
2021-12-09 00:00:00+00:00,5.3571929931640625,7.748477935791016,5.2084150314331055,5.81729793548584,186339613,0.0,0.0
2021-12-10 00:00:00+00:00,5.855526924133301,6.52014684677124,5.6136322021484375,5.705288887023926,85374037,0.0,0.0
2021-12-11 00:00:00+00:00,5.694723129272461,6.466669082641602,5.479230880737305,6.053542137145996,79322423,0.0,0.0
2021-12-12 00:00:00+00:00,6.070839881896973,6.3764262199401855,5.894505023956299,5.97936487197876,43618191,0.0,0.0
2021-12-13 00:00:00+00:00,5.982195854187012,6.001498222351074,5.024700164794922,5.06870698928833,19851523,0.0,0.0
2021-12-14 00:00:00+00:00,5.074070930480957,5.340097904205322,4.966291904449463,5.101841926574707,19771139,0.0,0.0
2021-12-15 00:00:00+00:00,5.0980000495910645,5.792538166046143,5.000092029571533,5.285044193267822,53936599,0.0,0.0
2021-12-16 00:00:00+00:00,5.292047023773193,5.40190315246582,5.116538047790527,5.116538047790527,23229439,0.0,0.0
2021-12-17 00:00:00+00:00,5.135836124420166,5.303548812866211,4.888448238372803,4.9447407722473145,29203081,0.0,0.0
