TIMESTAMP,BTC_OPEN_PRICE_USDT,BTC_HIGH_PRICE_USDT,BTC_LOW_PRICE_USDT,BTC_CLOSE_PRICE_USDT
2017-08-17 04:00:00,4261.48,4328.69,4261.32,4315.32
2017-08-17 06:00:00,4315.32,4349.99,4287.41,4349.99
2017-08-17 08:00:00,4349.99,4445.78,4333.32,4444.0
2017-08-17 10:00:00,4444.0,4485.39,4399.81,4427.3
2017-08-17 12:00:00,4427.3,4459.0,4411.0,4459.0
2017-08-17 14:00:00,4459.0,4485.39,4333.42,4352.34
2017-08-17 16:00:00,4352.34,4354.84,4235.45,4289.24
2017-08-17 18:00:00,4289.24,4335.3,4200.74,4325.23
2017-08-17 20:00:00,4325.23,4369.69,4258.56,4333.55
2017-08-17 22:00:00,4333.55,4359.13,4280.82,4285.08
2017-08-18 00:00:00,4285.08,4340.62,4134.61,4243.59
2017-08-18 02:00:00,4243.59,4308.7,4234.0,4292.39
2017-08-18 04:00:00,4292.39,4340.62,4234.43,4313.56
2017-08-18 06:00:00,4313.56,4316.98,4247.75,4300.25
2017-08-18 08:00:00,4300.25,4327.25,4259.85,4304.15
2017-08-18 10:00:00,4304.15,4371.52,4296.04,4340.31
2017-08-18 12:00:00,4340.31,4340.31,4221.05,4293.09
2017-08-18 14:00:00,4293.09,4293.09,4193.7,4236.89
2017-08-18 16:00:00,4236.89,4283.79,4066.53,4193.35
2017-08-18 18:00:00,4193.35,4297.75,4015.7,4136.28
2017-08-18 20:00:00,4136.28,4136.28,3938.77,3975.69
2017-08-18 22:00:00,3975.69,4136.48,3938.77,4108.37
2017-08-19 00:00:00,4108.37,4184.69,4084.28,4148.53
2017-08-19 02:00:00,4148.53,4184.0,4103.52,4138.55
2017-08-19 04:00:00,4138.55,4156.0,4027.83,4077.0
2017-08-19 06:00:00,4077.0,4082.0,3933.21,4033.47
2017-08-19 08:00:00,4033.47,4082.25,3964.08,4068.2
2017-08-19 10:00:00,4068.2,4082.0,3850.0,3957.6
2017-08-19 12:00:00,3957.6,4100.0,3928.89,4039.84
2017-08-19 14:00:00,4039.84,4068.31,3964.67,3972.05
2017-08-19 16:00:00,3972.05,4049.69,3953.4,4027.37
2017-08-19 18:00:00,4027.37,4103.92,4013.69,4076.12
2017-08-19 20:00:00,4076.12,4149.99,4051.47,4074.23
2017-08-19 22:00:00,4074.23,4141.0,4074.23,4139.98
2017-08-20 00:00:00,4139.98,4139.98,4044.0,4082.53
2017-08-20 02:00:00,4082.53,4124.69,4082.53,4094.62
2017-08-20 04:00:00,4094.62,4142.16,4087.0,4117.41
2017-08-20 06:00:00,4117.41,4156.56,4081.19,4155.87
2017-08-20 08:00:00,4155.87,4211.08,4032.62,4155.0
2017-08-20 10:00:00,4155.0,4155.0,4080.0,4106.53
2017-08-20 12:00:00,4106.53,4125.43,4063.35,4063.35
2017-08-20 14:00:00,4063.35,4125.0,4063.35,4125.0
2017-08-20 16:00:00,4125.0,4150.0,4091.59,4129.0
2017-08-20 18:00:00,4129.0,4185.94,4116.0,4164.6
2017-08-20 20:00:00,4164.6,4171.62,4116.0,4150.0
2017-08-20 22:00:00,4150.0,4171.62,4069.13,4086.29
2017-08-21 00:00:00,4086.29,4119.62,4062.78,4094.6
2017-08-21 02:00:00,4094.6,4109.26,4039.0,4084.76
2017-08-21 04:00:00,4084.76,4104.68,4011.02,4016.9
2017-08-21 06:00:00,4016.9,4055.92,3953.4,4043.63
2017-08-21 08:00:00,4043.63,4077.07,4010.78,4074.0
2017-08-21 10:00:00,4074.0,4088.12,4000.01,4023.11
2017-08-21 12:00:00,4023.11,4023.11,3934.43,3951.49
2017-08-21 14:00:00,3951.49,4023.11,3911.79,4022.0
2017-08-21 16:00:00,4022.0,4029.06,3951.26,4016.2
2017-08-21 18:00:00,4016.2,4042.11,3918.8,4027.05
2017-08-21 20:00:00,4027.05,4070.49,3950.0,4039.1
2017-08-21 22:00:00,4039.1,4041.23,3987.5,4016.0
2017-08-22 00:00:00,4016.0,4016.0,3688.97,3700.0
2017-08-22 02:00:00,3700.0,3862.39,3689.0,3862.39
2017-08-22 04:00:00,3862.39,3868.57,3400.0,3626.99
2017-08-22 06:00:00,3626.99,3854.46,3619.95,3798.08
2017-08-22 08:00:00,3798.08,3920.31,3750.08,3904.56
2017-08-22 10:00:00,3904.56,3905.56,3826.12,3866.48
2017-08-22 12:00:00,3866.48,3990.12,3853.53,3920.99
2017-08-22 14:00:00,3920.99,3921.63,3786.81,3858.23
2017-08-22 16:00:00,3858.23,3998.99,3853.47,3943.0
2017-08-22 18:00:00,3943.0,4104.82,3943.0,3984.24
2017-08-22 20:00:00,3984.24,4061.54,3946.67,3946.67
2017-08-22 22:00:00,3946.67,4046.11,3944.03,4040.0
2017-08-23 00:00:00,4040.0,4100.0,4013.89,4100.0
2017-08-23 02:00:00,4100.0,4127.99,4049.74,4100.41
2017-08-23 04:00:00,4100.41,4115.87,4053.18,4053.18
2017-08-23 06:00:00,4053.18,4099.99,4035.32,4074.88
2017-08-23 08:00:00,4074.88,4242.32,4057.0,4203.12
2017-08-23 10:00:00,4203.12,4237.99,4174.09,4237.99
2017-08-23 12:00:00,4237.99,4265.8,4155.0,4211.0
2017-08-23 14:00:00,4211.0,4226.95,4150.65,4197.05
2017-08-23 16:00:00,4197.05,4259.58,4166.27,4166.27
2017-08-23 18:00:00,4166.27,4191.71,4103.51,4117.07
2017-08-23 20:00:00,4117.07,4178.65,4073.41,4090.0
2017-08-23 22:00:00,4090.0,4169.99,4069.8,4114.01
2017-08-24 00:00:00,4114.01,4195.0,4113.9,4140.91
2017-08-24 02:00:00,4140.91,4204.55,4085.01,4113.58
2017-08-24 04:00:00,4113.58,4177.64,4090.39,4132.09
2017-08-24 06:00:00,4132.09,4177.18,4131.91,4153.32
2017-08-24 08:00:00,4153.32,4224.0,4150.0,4165.01
2017-08-24 10:00:00,4165.01,4250.94,4165.01,4202.0
2017-08-24 12:00:00,4202.0,4224.64,4136.33,4157.74
2017-08-24 14:00:00,4157.74,4250.9,4157.74,4222.0
2017-08-24 16:00:00,4222.0,4250.71,4178.22,4188.18
2017-08-24 18:00:00,4188.18,4250.77,4179.22,4216.07
2017-08-24 20:00:00,4216.07,4245.0,4193.17,4207.0
2017-08-24 22:00:00,4207.0,4371.68,4206.11,4316.01
2017-08-25 00:00:00,4316.01,4370.0,4310.59,4333.01
2017-08-25 02:00:00,4333.01,4363.71,4295.75,4312.69
2017-08-25 04:00:00,4312.69,4362.0,4281.04,4281.04
2017-08-25 06:00:00,4281.04,4335.0,4267.5,4329.0
2017-08-25 08:00:00,4329.0,4354.35,4316.54,4344.56
2017-08-25 10:00:00,4344.56,4361.28,4298.74,4361.27
2017-08-25 12:00:00,4361.27,4361.27,4261.13,4312.0
2017-08-25 14:00:00,4312.0,4422.29,4291.52,4394.36
2017-08-25 16:00:00,4394.36,4453.91,4372.29,4402.32
2017-08-25 18:00:00,4402.32,4449.44,4284.11,4307.17
2017-08-25 20:00:00,4307.17,4336.13,4247.48,4288.99
2017-08-25 22:00:00,4288.99,4365.0,4280.68,4280.68
2017-08-26 00:00:00,4280.68,4315.0,4274.33,4284.0
2017-08-26 02:00:00,4284.0,4305.75,4228.99,4297.94
2017-08-26 04:00:00,4297.94,4319.67,4252.44,4295.75
2017-08-26 06:00:00,4295.75,4319.7,4280.81,4319.7
2017-08-26 08:00:00,4319.7,4319.7,4260.88,4274.84
2017-08-26 10:00:00,4274.84,4317.99,4274.84,4288.72
2017-08-26 12:00:00,4288.72,4306.74,4221.14,4261.89
2017-08-26 14:00:00,4261.89,4275.0,4242.04,4275.0
2017-08-26 16:00:00,4275.0,4275.0,4212.41,4255.19
2017-08-26 18:00:00,4255.19,4351.32,4236.51,4293.52
2017-08-26 20:00:00,4293.52,4345.0,4279.0,4313.98
