TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,CLOSE_PRICE_USD
2021-08-31 00:00:00,1.855118989944458,0.0,0.0,7.479732036590576,17340402,1.855118989944458
2021-09-01 00:00:00,1.4943619966506958,1.856166958808899,1.4713549613952637,1.8919709920883176,3561744,1.4943619966506958
2021-09-02 00:00:00,1.361894965171814,1.4982140064239502,1.357565999031067,1.608104944229126,1327449,1.361894965171814
2021-09-03 00:00:00,1.3490979671478271,1.3608319759368896,1.3316349983215332,1.43374502658844,1165342,1.3490979671478271
2021-09-04 00:00:00,1.273305058479309,1.3471020460128784,1.2565230131149292,1.3505430221557615,883978,1.273305058479309
2021-09-05 00:00:00,1.1917409896850586,1.2728090286254885,1.1539740562438965,1.2729870080947876,828623,1.1917409896850586
2021-09-06 00:00:00,1.3268669843673706,1.1916769742965698,1.0850969552993774,1.336969971656799,1420761,1.3268669843673706
2021-09-07 00:00:00,1.2178269624710083,1.3269050121307373,1.0698260068893433,1.3269050121307373,1709846,1.2178269624710083
2021-09-08 00:00:00,1.32327401638031,1.2175389528274536,1.2165969610214231,1.4896750450134275,2285649,1.32327401638031
2021-09-09 00:00:00,1.2461470365524292,1.2931369543075562,1.2313779592514038,1.3685990571975708,701386,1.2461470365524292
2021-09-10 00:00:00,1.1360039710998535,1.2460449934005735,1.1336710453033447,1.2555689811706543,624773,1.1360039710998535
2021-09-11 00:00:00,1.13128399848938,1.1361809968948364,1.1141459941864014,1.1578619480133057,413395,1.13128399848938
2021-09-12 00:00:00,1.1297279596328735,1.1312400102615356,1.12083899974823,1.1594159603118896,513459,1.1297279596328735
2021-09-13 00:00:00,1.2935709953308103,1.1297600269317627,1.105525016784668,1.4435349702835083,2394896,1.2935709953308103
2021-09-14 00:00:00,1.072100043296814,1.2933900356292725,1.05151104927063,1.4504029750823977,7197248,1.072100043296814
2021-09-15 00:00:00,0.9353119730949402,1.072105050086975,0.8508009910583496,1.0973169803619385,7829986,0.9353119730949402
2021-09-16 00:00:00,0.8378239870071411,0.9388269782066344,0.8015050292015076,0.9823189973831176,6698290,0.8378239870071411
2021-09-17 00:00:00,0.8489649891853333,0.8383280038833618,0.8003309965133667,0.8555639982223511,3159390,0.8489649891853333
2021-09-18 00:00:00,0.898822009563446,0.8496080040931702,0.847042977809906,0.9400629997253418,3966142,0.898822009563446
2021-09-19 00:00:00,0.8277119994163513,0.8987830281257629,0.8265510201454163,0.9003120064735413,1788086,0.8277119994163513
2021-09-20 00:00:00,0.7904599905014038,0.8276860117912292,0.7884849905967712,0.8502669930458069,3345610,0.7904599905014038
2021-09-21 00:00:00,0.8052979707717896,0.7910820245742798,0.7703499794006348,0.9309499859809875,5207290,0.8052979707717896
2021-09-22 00:00:00,0.8646270036697388,0.8058429956436157,0.8055210113525391,0.8941799998283386,4072813,0.8646270036697388
2021-09-23 00:00:00,1.0195389986038208,0.8647909760475159,0.8343390226364136,1.0498130321502686,6186177,1.0195389986038208
2021-09-24 00:00:00,1.1535199880599976,1.02108895778656,0.9423930048942566,1.1726880073547363,12379806,1.1535199880599976
2021-09-25 00:00:00,1.3118760585784912,1.154064059257507,1.1333849430084229,1.3997679948806765,10878252,1.3118760585784912
2021-09-26 00:00:00,1.2537440061569214,1.3118109703063965,1.1285890340805054,1.3962260484695437,6942179,1.2537440061569214
2021-09-27 00:00:00,1.4764569997787476,1.2536250352859497,1.2285380363464355,1.4882949590682983,8016081,1.4764569997787476
2021-09-28 00:00:00,1.2637109756469729,1.4760639667510986,1.199720025062561,1.6573950052261353,14453247,1.2637109756469729
2021-09-29 00:00:00,1.3212080001831057,1.263532042503357,1.235255002975464,1.396507978439331,5430272,1.3212080001831057
2021-09-30 00:00:00,1.2772259712219238,1.3225300312042236,1.2629259824752808,1.3890559673309326,3102127,1.2772259712219238
2021-10-01 00:00:00,1.5363019704818726,1.277174949645996,1.20066499710083,1.5484639406204224,7283189,1.5363019704818726
2021-10-02 00:00:00,1.439043045043945,1.5385160446166992,1.4025399684906006,1.5393270254135132,4703645,1.439043045043945
2021-10-03 00:00:00,1.4801579713821411,1.4349050521850586,1.3786100149154663,1.4824039936065674,3796684,1.4801579713821411
2021-10-04 00:00:00,1.652722954750061,1.4799929857254028,1.4757000207901,1.6667510271072388,10079997,1.652722954750061
2021-10-05 00:00:00,1.8246389627456665,1.6526449918746948,1.6455130577087402,1.9161460399627688,14867264,1.8246389627456665
2021-10-06 00:00:00,1.405918002128601,1.825068950653076,1.3924050331115725,1.8296589851379397,9181634,1.405918002128601
2021-10-07 00:00:00,1.7967660427093506,1.4056580066680908,1.3250420093536377,1.8729339838027956,13978920,1.7967660427093506
2021-10-08 00:00:00,1.9342410564422607,1.7933520078659058,1.6210110187530518,1.9518790245056152,11838501,1.9342410564422607
2021-10-09 00:00:00,1.909988045692444,1.9405360221862795,1.785161018371582,1.996399998664856,10736808,1.909988045692444
2021-10-10 00:00:00,2.209028005599976,1.909343957901001,1.8041290044784544,2.209028005599976,9028420,2.209028005599976
2021-10-11 00:00:00,2.096668004989624,2.2032699584960938,2.023184061050415,2.377448081970215,14987825,2.096668004989624
2021-10-12 00:00:00,2.282625913619995,2.0969130992889404,1.862038016319275,2.358086109161377,13679614,2.282625913619995
2021-10-13 00:00:00,2.5360870361328125,2.2860419750213623,2.2010440826416016,2.655879020690918,18227255,2.5360870361328125
2021-10-14 00:00:00,2.6731419563293457,2.5380630493164062,2.52209997177124,2.9072110652923584,16314257,2.6731419563293457
2021-10-15 00:00:00,2.6912150382995605,2.6730918884277344,2.627649068832397,3.0041708946228027,14810867,2.6912150382995605
2021-10-16 00:00:00,2.5774199962615967,2.6912150382995605,2.4306929111480717,2.784811019897461,11049895,2.5774199962615967
2021-10-17 00:00:00,2.748498916625977,2.571645021438598,2.4806699752807617,2.8388140201568604,11366453,2.748498916625977
2021-10-18 00:00:00,2.831866979598999,2.751779079437256,2.693337917327881,2.9972620010375977,11505040,2.831866979598999
2021-10-19 00:00:00,2.4896090030670166,2.831944942474365,2.487900972366333,2.845518112182617,11755319,2.4896090030670166
2021-10-20 00:00:00,2.911871910095215,2.4946188926696777,2.47861909866333,2.9275989532470703,11860255,2.911871910095215
2021-10-21 00:00:00,3.395479917526245,2.910244941711426,2.8517439365386963,3.4537599086761475,22966300,3.395479917526245
2021-10-22 00:00:00,3.4274721145629883,3.3942949771881104,3.1893749237060547,3.4863719940185547,14718741,3.4274721145629883
2021-10-23 00:00:00,3.7791810035705566,3.425010919570923,3.3548920154571533,3.779272079467773,11093519,3.7791810035705566
2021-10-24 00:00:00,3.9613990783691406,3.782141923904419,3.525115966796875,3.981667041778565,19583967,3.9613990783691406
2021-10-25 00:00:00,4.148056983947754,3.9617679119110103,3.867454051971436,4.220960140228272,22436595,4.148056983947754
2021-10-26 00:00:00,3.8094170093536377,4.147715091705322,3.7591919898986816,4.28154182434082,21475223,3.8094170093536377
2021-10-27 00:00:00,3.118149995803833,3.80716609954834,3.085871934890747,3.871290922164917,22654793,3.118149995803833
2021-10-28 00:00:00,3.197277069091797,3.1160531044006348,2.8973701000213623,3.555617094039917,24338855,3.197277069091797
2021-10-29 00:00:00,3.046371936798096,3.19867205619812,2.754887104034424,3.263978958129883,22697240,3.046371936798096
2021-10-30 00:00:00,2.9389820098876958,3.0441040992736816,2.6632680892944336,3.3155739307403564,25418034,2.9389820098876958
2021-10-31 00:00:00,2.860722064971924,2.9423470497131348,2.7417500019073486,3.21164608001709,14564684,2.860722064971924
2021-11-01 00:00:00,2.921189069747925,2.8631420135498047,2.7147650718688965,2.9676570892333984,15246628,2.921189069747925
2021-11-02 00:00:00,3.0828139781951904,2.9301400184631348,2.9301400184631348,3.498384952545166,19712318,3.0828139781951904
2021-11-03 00:00:00,2.8684399127960205,3.081268072128296,2.8239920139312744,3.166883945465088,12266311,2.8684399127960205
2021-11-04 00:00:00,3.1337990760803223,2.8686039447784424,2.8197391033172607,3.323517084121704,13223404,3.1337990760803223
2021-11-05 00:00:00,3.442363977432251,3.133410930633545,3.087110996246338,3.9847939014434814,20258989,3.442363977432251
2021-11-06 00:00:00,4.157904148101807,3.4463698863983154,3.325721979141236,4.167540073394775,15042852,4.157904148101807
2021-11-07 00:00:00,5.316511154174805,4.15210485458374,3.977379083633423,5.728298187255859,51513151,5.316511154174805
